Date/time,Num Foto,Temperature,Humidity,Pressure,Pitch,Roll,Yaw,Compass N:,Latitude,Longitude,Reverse-geocoder
2023-05-04 08:44:49.658699,391,54.02,33.3936,999.3228,295.372,209.745,293.083,293.49922918400483,50.88815898163758,-62.99212158500789,IERS2010 latitude +50.8882 N longitude -62.9921 E elevation 424361.2 m
2023-05-04 08:45:05.348719,392,54.3388,33.3757,999.3196,295.372,209.745,293.914,294.3297528663217,50.678465897297386,-61.49353530791485,IERS2010 latitude +50.6785 N longitude -61.4935 E elevation 424306.6 m
2023-05-04 08:45:21.034734,393,54.4277,33.4294,999.3572,295.372,209.745,294.748,295.1632340205492,50.448134686989505,-60.010326811243935,IERS2010 latitude +50.4481 N longitude -60.0103 E elevation 424246.1 m
2023-05-04 08:45:36.722647,394,54.4215,33.4652,999.3428,295.372,209.745,295.576,295.9858278532397,50.1973684379688,-58.54244126548515,IERS2010 latitude +50.1974 N longitude -58.5424 E elevation 424179.8 m
2023-05-04 08:45:52.406221,395,54.2223,33.4115,999.3357,295.372,209.745,296.393,296.7936548169446,49.926689391871506,-57.09161842717627,IERS2010 latitude +49.9267 N longitude -57.0916 E elevation 424107.8 m
2023-05-04 08:46:08.098447,396,54.584,33.322,999.2937,295.372,209.745,297.194,297.59254789321517,49.636322263858986,-55.657766596172856,IERS2010 latitude +49.6363 N longitude -55.6578 E elevation 424030.2 m
2023-05-04 08:46:23.774888,397,54.2192,33.4294,999.3259,295.372,209.745,297.998,298.4059278007153,49.32695829580146,-54.242957659075245,IERS2010 latitude +49.3270 N longitude -54.2430 E elevation 423947.1 m
2023-05-04 08:46:39.460065,398,54.4461,33.3757,999.3335,295.372,209.745,298.809,299.2059000468747,48.9988497399711,-52.84696030078511,IERS2010 latitude +48.9988 N longitude -52.8470 E elevation 423858.7 m
2023-05-04 08:46:55.135541,399,54.1334,33.3578,999.3157,295.372,209.745,299.601,299.9921231222349,48.652629113732424,-51.471100369639004,IERS2010 latitude +48.6526 N longitude -51.4711 E elevation 423765.0 m
2023-05-04 08:47:10.804832,400,54.4001,33.4294,999.3274,295.372,209.745,300.38,300.764405781499,48.2887577905466,-50.11578374300351,IERS2010 latitude +48.2888 N longitude -50.1158 E elevation 423666.3 m
2023-05-04 08:47:26.508363,401,54.2468,33.4115,999.3176,295.372,209.745,301.145,301.52146394910324,47.906641209922014,-48.77773628277866,IERS2010 latitude +47.9066 N longitude -48.7777 E elevation 423562.3 m
2023-05-04 08:47:42.199549,402,54.3327,33.4473,999.3054,295.372,209.745,301.895,302.2656608705003,47.50802633743904,-47.46192167450935,IERS2010 latitude +47.5080 N longitude -47.4619 E elevation 423453.6 m
2023-05-04 08:47:57.884416,403,54.2407,33.4652,999.3083,295.372,209.745,302.638,303.0111726033126,47.09321724171174,-46.167852882658416,IERS2010 latitude +47.0932 N longitude -46.1679 E elevation 423340.2 m
2023-05-04 08:48:13.567016,404,54.1395,33.4115,999.3059,295.372,209.745,303.389,303.7702286012491,46.66255129609628,-44.895207155048155,IERS2010 latitude +46.6626 N longitude -44.8952 E elevation 423222.3 m
2023-05-04 08:48:29.272017,405,54.3112,33.3399,999.2825,295.372,209.745,304.151,304.5296226935494,46.215827966024214,-43.64221845158286,IERS2010 latitude +46.2158 N longitude -43.6422 E elevation 423099.9 m
2023-05-04 08:48:44.945739,406,54.4553,33.4832,999.2764,295.372,209.745,304.906,305.280909351305,45.75505686230724,-42.41317266422127,IERS2010 latitude +45.7551 N longitude -42.4132 E elevation 422973.5 m
2023-05-04 08:49:00.654421,407,53.9648,33.3578,999.2773,295.372,209.745,305.652,306.0246281594602,45.278896086546354,-41.20320163589545,IERS2010 latitude +45.2789 N longitude -41.2032 E elevation 422842.8 m
2023-05-04 08:49:16.330289,408,54.2162,33.3578,999.2434,295.372,209.745,306.402,306.7776770060216,44.78948017450877,-40.01649480929075,IERS2010 latitude +44.7895 N longitude -40.0165 E elevation 422708.5 m
2023-05-04 08:49:32.024918,409,54.538,33.3757,999.271,295.372,209.745,307.153,307.5265970032297,44.286079166231005,-38.84997385446176,IERS2010 latitude +44.2861 N longitude -38.8500 E elevation 422570.4 m
2023-05-04 08:49:47.674486,410,54.1641,33.3399,999.2905,295.372,209.745,307.893,308.2531925271357,43.77105759620665,-37.70773804660709,IERS2010 latitude +43.7711 N longitude -37.7077 E elevation 422429.2 m
2023-05-04 08:50:03.324380,411,54.2284,33.322,999.2822,295.372,209.745,308.613,308.9715235221459,43.24345988174073,-36.58625025504959,IERS2010 latitude +43.2435 N longitude -36.5863 E elevation 422284.8 m
2023-05-04 08:50:18.993394,412,54.1426,33.5011,999.2708,295.372,209.745,309.334,309.6994133668996,42.70307914066321,-35.4839680861269,IERS2010 latitude +42.7031 N longitude -35.4840 E elevation 422137.1 m
2023-05-04 08:50:34.647813,413,54.21,33.322,999.2402,295.372,209.745,310.068,310.4372445519902,42.15145556319303,-34.40288917041058,IERS2010 latitude +42.1515 N longitude -34.4029 E elevation 421986.7 m
2023-05-04 08:50:50.301105,414,54.2683,33.3757,999.2683,295.372,209.745,310.805,311.1690446800437,41.58858103768387,-33.341794461999875,IERS2010 latitude +41.5886 N longitude -33.3418 E elevation 421833.7 m
2023-05-04 08:51:05.967131,415,53.9434,33.4473,999.2493,295.372,209.745,311.525,311.877253334704,41.01434554504936,-32.2994044630644,IERS2010 latitude +41.0143 N longitude -32.2994 E elevation 421678.2 m
2023-05-04 08:51:21.651401,416,54.4062,33.4473,999.2859,295.372,209.745,312.227,312.57421949799044,40.42904706505121,-31.27526879387279,IERS2010 latitude +40.4290 N longitude -31.2753 E elevation 421520.3 m
2023-05-04 08:51:37.333824,417,54.0415,33.4115,999.2493,295.372,209.745,312.92,313.26313286824546,39.83339048523422,-30.26962329914573,IERS2010 latitude +39.8334 N longitude -30.2696 E elevation 421360.3 m
2023-05-04 08:51:52.978790,418,54.0353,33.3757,999.2725,295.372,209.745,313.607,313.9549490688977,39.22955173006337,-29.284980216802367,IERS2010 latitude +39.2296 N longitude -29.2850 E elevation 421198.9 m
2023-05-04 08:52:08.665052,419,54.0905,33.3757,999.2651,295.372,209.745,314.302,314.6492138923674,38.614741959143956,-28.315775240317297,IERS2010 latitude +38.6147 N longitude -28.3158 E elevation 421035.6 m
2023-05-04 08:52:24.313445,420,54.069,33.4294,999.2534,295.372,209.745,314.996,315.34341382904,37.99238038806829,-27.366422155314908,IERS2010 latitude +37.9924 N longitude -27.3664 E elevation 420871.4 m
2023-05-04 08:52:39.974352,421,54.2131,33.322,999.291,295.372,209.745,315.689,316.03404499187127,37.36084675241133,-26.43341353328034,IERS2010 latitude +37.3608 N longitude -26.4334 E elevation 420705.9 m
2023-05-04 08:52:55.624938,422,54.3388,33.5727,999.3003,295.372,209.745,316.376,316.71803721082927,36.72138545568079,-25.517660905822915,IERS2010 latitude +36.7214 N longitude -25.5177 E elevation 420539.7 m
2023-05-04 08:53:11.327457,423,54.1089,33.4473,999.2634,295.372,209.745,317.06,317.4081492792836,36.07173878571211,-24.615133525645554,IERS2010 latitude +36.0717 N longitude -24.6151 E elevation 420372.4 m
2023-05-04 08:53:26.978879,424,54.0936,33.3936,999.2808,295.372,209.745,317.749,318.08766089414604,35.416658118440914,-23.73154136922628,IERS2010 latitude +35.4167 N longitude -23.7315 E elevation 420205.2 m
2023-05-04 08:53:42.645878,425,53.9464,33.4473,999.2471,295.372,209.745,318.426,318.7638223012206,34.75317057659946,-22.86193725659815,IERS2010 latitude +34.7532 N longitude -22.8619 E elevation 420037.6 m
2023-05-04 08:53:58.181731,426,54.0353,33.6085,999.2837,295.372,209.745,319.106,319.4516735770597,34.08834768857999,-22.014503772955344,IERS2010 latitude +34.0883 N longitude -22.0145 E elevation 419871.6 m
2023-05-04 08:54:13.709361,427,53.9955,33.3757,999.248,295.372,209.745,319.805,320.1588986844795,33.41712975684822,-21.181676383740605,IERS2010 latitude +33.4171 N longitude -21.1817 E elevation 419705.9 m
2023-05-04 08:54:29.240740,428,54.0261,33.4832,999.2432,295.372,209.745,320.505,320.84348512989527,32.73932481763931,-20.362442016173393,IERS2010 latitude +32.7393 N longitude -20.3624 E elevation 419540.8 m
2023-05-04 08:54:44.770615,429,54.0782,33.5727,999.2566,295.372,209.745,321.193,321.5472883125409,32.05552917944233,-19.556776287929562,IERS2010 latitude +32.0555 N longitude -19.5568 E elevation 419376.5 m
2023-05-04 08:55:00.331230,430,54.1579,33.5369,999.2483,295.372,209.745,321.901,322.253943099165,31.364204955469514,-18.762206280798882,IERS2010 latitude +31.3642 N longitude -18.7622 E elevation 419212.8 m
2023-05-04 08:55:15.891994,431,54.3449,33.5548,999.2415,295.372,209.745,322.618,322.9896876614642,30.666938452346514,-17.97992970635883,IERS2010 latitude +30.6669 N longitude -17.9799 E elevation 419050.4 m
2023-05-04 08:55:31.534725,432,53.9893,33.5548,999.2312,295.372,209.745,323.363,323.7356536018563,29.96063539002603,-17.205938561613305,IERS2010 latitude +29.9606 N longitude -17.2059 E elevation 418888.6 m
2023-05-04 08:55:47.204982,433,54.5534,33.3936,999.2534,295.372,209.745,324.112,324.4916018637204,29.248087103123588,-16.44279246059975,IERS2010 latitude +29.2481 N longitude -16.4428 E elevation 418728.4 m
2023-05-04 08:56:02.853085,434,53.6706,33.4652,999.2407,295.372,209.745,324.877,325.26461535322574,28.53067759164394,-15.691345718636626,IERS2010 latitude +28.5307 N longitude -15.6913 E elevation 418570.1 m
2023-05-04 08:56:18.511433,435,53.8637,33.5369,999.25,295.372,209.745,325.661,326.0599157499929,27.808230752278245,-14.950776770611709,IERS2010 latitude +27.8082 N longitude -14.9508 E elevation 418414.1 m
2023-05-04 08:56:34.156046,436,54.0598,33.6264,999.2437,295.372,209.745,326.467,326.8750032047855,27.081730649277905,-14.221464976301199,IERS2010 latitude +27.0817 N longitude -14.2215 E elevation 418260.6 m
2023-05-04 08:56:49.805372,437,53.8238,33.519,999.2595,295.372,209.745,327.293,327.709850396847,26.350484969967198,-13.502108885515929,IERS2010 latitude +26.3505 N longitude -13.5021 E elevation 418109.6 m
2023-05-04 08:57:05.460077,438,53.9648,33.5369,999.2524,295.372,209.745,328.122,328.53703411665975,25.614656326251676,-12.792307706932124,IERS2010 latitude +25.6147 N longitude -12.7923 E elevation 417961.5 m
2023-05-04 08:57:21.107755,439,53.8698,33.6443,999.2256,295.372,209.745,328.957,329.3752041957524,24.875030239583747,-12.09225863132225,IERS2010 latitude +24.8750 N longitude -12.0923 E elevation 417816.5 m
2023-05-04 08:57:36.769859,440,53.8698,33.6622,999.229,295.372,209.745,329.79,330.21562823727123,24.130964644424818,-11.400815215953093,IERS2010 latitude +24.1310 N longitude -11.4008 E elevation 417674.8 m
2023-05-04 08:57:52.428051,441,53.9985,33.6622,999.2361,295.372,209.745,330.653,331.0990209988586,23.382902508895594,-10.717879524395103,IERS2010 latitude +23.3829 N longitude -10.7179 E elevation 417536.5 m
2023-05-04 08:58:08.064310,442,53.8514,33.5906,999.2292,295.372,209.745,331.551,331.9973462615189,22.632675545562556,-10.044582956472574,IERS2010 latitude +22.6327 N longitude -10.0446 E elevation 417402.1 m
2023-05-04 08:58:23.708999,443,53.7932,33.5906,999.248,295.372,209.745,332.459,332.9316905267672,21.878412390738923,-9.378729702137129,IERS2010 latitude +21.8784 N longitude -9.3787 E elevation 417271.6 m
2023-05-04 08:58:39.383608,444,53.7257,33.6622,999.2432,295.372,209.745,333.408,333.8850363782866,21.119213527434326,-8.719089822498288,IERS2010 latitude +21.1192 N longitude -8.7191 E elevation 417144.9 m
2023-05-04 08:58:55.051840,445,53.738,33.6085,999.2458,295.372,209.745,334.365,334.83783239957774,20.357368262065783,-8.067204157819601,IERS2010 latitude +20.3574 N longitude -8.0672 E elevation 417022.6 m
2023-05-04 08:59:10.677378,446,54.3173,33.6085,999.2444,295.372,209.745,335.333,335.84495574552716,19.594647305878873,-7.424079171172383,IERS2010 latitude +19.5946 N longitude -7.4241 E elevation 416905.1 m
2023-05-04 08:59:26.314101,447,53.6828,33.5727,999.2239,295.372,209.745,336.372,336.9130743883121,18.828542592105073,-6.787125897151848,IERS2010 latitude +18.8285 N longitude -6.7871 E elevation 416792.2 m
2023-05-04 08:59:41.974578,448,53.8759,33.5906,999.238,295.372,209.745,337.468,338.04449351677744,18.05877819428629,-6.155706854873499,IERS2010 latitude +18.0588 N longitude -6.1557 E elevation 416683.9 m
2023-05-04 08:59:57.641822,449,53.8974,33.5011,999.2319,295.372,209.745,338.638,339.24167199902433,17.2857185783154,-5.529723876249543,IERS2010 latitude +17.2857 N longitude -5.5297 E elevation 416580.7 m
2023-05-04 09:00:13.293848,450,53.9372,33.6801,999.2131,295.372,209.745,339.852,340.471230700579,16.511217542045937,-4.910259305344527,IERS2010 latitude +16.5112 N longitude -4.9103 E elevation 416482.7 m
2023-05-04 09:00:28.937415,451,54.0445,33.6443,999.252,295.372,209.745,341.109,341.7595341516376,15.734965188424468,-4.296638204883624,IERS2010 latitude +15.7350 N longitude -4.2966 E elevation 416390.1 m
2023-05-04 09:00:44.498412,452,53.7503,33.6085,999.238,295.372,209.745,342.429,343.1053153521092,14.960403696478718,-3.6911291326837956,IERS2010 latitude +14.9604 N longitude -3.6911 E elevation 416303.5 m
2023-05-04 09:00:59.984867,453,53.7564,33.6264,999.2161,295.372,209.745,343.806,344.52410785971364,14.187708926581974,-3.0933909035945732,IERS2010 latitude +14.1877 N longitude -3.0934 E elevation 416222.8 m
2023-05-04 09:01:15.533924,454,53.5663,33.6264,999.2407,295.372,209.745,345.247,345.9714983693729,13.40999368801583,-2.497715818951402,IERS2010 latitude +13.4100 N longitude -2.4977 E elevation 416147.5 m
2023-05-04 09:01:31.050873,455,53.8208,33.6801,999.22,295.372,209.745,346.719,347.48414621390975,12.632133981348678,-1.9074931177516594,IERS2010 latitude +12.6321 N longitude -1.9075 E elevation 416078.1 m
2023-05-04 09:01:46.555124,456,53.6123,33.6264,999.1899,295.372,209.745,348.272,349.0685187286946,11.853478357457075,-1.3218468164546622,IERS2010 latitude +11.8535 N longitude -1.3218 E elevation 416014.8 m
2023-05-04 09:02:02.075374,457,53.5602,33.6085,999.2295,295.372,209.745,349.891,350.7316535698934,11.072080184869467,-0.7389670196728417,IERS2010 latitude +11.0721 N longitude -0.7390 E elevation 415957.4 m
2023-05-04 09:02:17.590884,458,53.6614,33.5369,999.24,295.372,209.745,351.59,352.4721710392939,10.289696527191571,-0.15982811722587897,IERS2010 latitude +10.2897 N longitude -0.1598 E elevation 415906.1 m
2023-05-04 09:02:33.109410,459,53.548,33.6981,999.2354,295.372,209.745,353.371,354.28404349495355,9.505851412229957,0.41626282777241064,IERS2010 latitude +9.5059 N longitude 0.4163 E elevation 415861.2 m
2023-05-04 09:02:48.627510,460,53.5755,33.6981,999.207,295.372,209.745,355.233,356.14389589509835,8.720823731901005,0.9894329276239712,IERS2010 latitude +8.7208 N longitude 0.9894 E elevation 415822.5 m
2023-05-04 09:03:04.155086,461,53.6981,33.7697,999.2676,295.372,209.745,357.088,358.0566621976301,7.934243815333132,1.5602778119384424,IERS2010 latitude +7.9342 N longitude 1.5603 E elevation 415790.3 m
2023-05-04 09:03:19.658123,462,53.5602,33.7876,999.2161,295.372,209.745,359.044,0.037912719226194554,7.148091134169025,2.1276909860579236,IERS2010 latitude +7.1481 N longitude 2.1277 E elevation 415764.6 m
2023-05-04 09:03:35.176600,463,53.5939,33.6981,999.2246,295.372,209.745,1.046,2.0615389217120237,6.359875206730694,2.693791823214865,IERS2010 latitude +6.3599 N longitude 2.6938 E elevation 415745.4 m
2023-05-04 09:03:50.687790,464,53.6522,33.716,999.2048,295.372,209.745,3.111,4.153470904570135,5.571375845702057,3.2576152769675466,IERS2010 latitude +5.5714 N longitude 3.2576 E elevation 415732.9 m
2023-05-04 09:04:06.211612,465,53.7319,33.7876,999.2131,295.372,209.745,5.226,6.318931581390725,4.781676706183075,3.8201306908748682,IERS2010 latitude +4.7817 N longitude 3.8201 E elevation 415727.0 m
2023-05-04 09:04:21.739762,466,53.4683,33.7339,999.1731,295.372,209.745,7.432,8.530188249709429,3.9911116292760647,4.381408816790057,IERS2010 latitude +3.9911 N longitude 4.3814 E elevation 415727.9 m
2023-05-04 09:04:37.266552,467,53.548,33.8055,999.2161,295.372,209.745,9.636,10.741914493533569,3.200320803330824,4.941304598881464,IERS2010 latitude +3.2003 N longitude 4.9413 E elevation 415735.5 m
2023-05-04 09:04:52.761500,468,53.7196,33.6801,999.2371,295.372,209.745,11.879,13.033497601586207,2.4102780109008983,5.499439444596442,IERS2010 latitude +2.4103 N longitude 5.4994 E elevation 415749.9 m
2023-05-04 09:05:08.269733,469,53.5418,33.8234,999.2136,295.372,209.745,14.213,15.405455814470617,1.6196396673704663,6.057069578889799,IERS2010 latitude +1.6196 N longitude 6.0571 E elevation 415771.1 m
2023-05-04 09:05:23.780181,470,53.6307,33.8592,999.2485,295.372,209.745,16.597,17.792965514321498,0.8286406664744027,6.614332532770008,IERS2010 latitude +0.8286 N longitude 6.6143 E elevation 415799.1 m
2023-05-04 09:05:39.309100,471,53.7809,33.9846,999.2451,295.372,209.745,19.008,20.23191507635904,0.03658453387869299,7.172021680024793,IERS2010 latitude +0.0366 N longitude 7.1720 E elevation 415833.9 m
2023-05-04 09:05:54.870278,472,53.4345,33.8413,999.2034,295.372,209.745,21.454,22.668848025044134,-0.7570987710068872,7.730841937177861,IERS2010 latitude -0.7571 N longitude 7.7308 E elevation 415875.7 m
2023-05-04 09:06:10.394856,473,54.5595,33.8771,999.2102,295.372,209.745,23.886,25.096826595727343,-1.5488246753091104,8.288573885648834,IERS2010 latitude -1.5488 N longitude 8.2886 E elevation 415924.2 m
2023-05-04 09:06:25.953579,474,53.6001,33.7876,999.209,295.372,209.745,26.276,27.425740102688685,-2.3420828985783384,8.847981381388115,IERS2010 latitude -2.3421 N longitude 8.8480 E elevation 415979.5 m
2023-05-04 09:06:41.488825,475,53.6031,33.8592,999.2573,295.372,209.745,28.596,29.765165270782678,-3.133854619971659,9.407241927296576,IERS2010 latitude -3.1339 N longitude 9.4072 E elevation 416041.5 m
2023-05-04 09:06:57.044804,476,53.4008,33.9667,999.2209,295.372,209.745,30.952,32.146616592839756,-3.9262846012796038,9.96817766315599,IERS2010 latitude -3.9263 N longitude 9.9682 E elevation 416110.3 m
2023-05-04 09:07:12.576376,477,53.3426,33.895,999.231,295.372,209.745,33.341,34.5322684812364,-4.716963763343502,10.529390995631893,IERS2010 latitude -4.7170 N longitude 10.5294 E elevation 416185.7 m
2023-05-04 09:07:28.128262,478,53.4836,33.8771,999.2231,295.372,209.745,35.73,36.91252793528331,-5.508090612802392,11.09275226300807,IERS2010 latitude -5.5081 N longitude 11.0928 E elevation 416267.8 m
2023-05-04 09:07:43.646634,479,53.5878,33.9309,999.241,295.372,209.745,38.089,39.258578386872216,-6.29681090518137,11.656538252855054,IERS2010 latitude -6.2968 N longitude 11.6565 E elevation 416356.2 m
2023-05-04 09:07:59.156417,480,53.3181,33.9488,999.2278,295.372,209.745,40.427,41.59060646009508,-7.084297556672282,12.221892074150338,IERS2010 latitude -7.0843 N longitude 12.2219 E elevation 416451.0 m
2023-05-04 09:08:14.670181,481,53.2843,33.9309,999.2256,295.372,209.745,42.764,43.938675232583726,-7.871108570271647,12.789529487822042,IERS2010 latitude -7.8711 N longitude 12.7895 E elevation 416552.2 m
2023-05-04 09:08:30.198268,482,53.4958,33.9488,999.1841,295.372,209.745,45.109,46.2625241542755,-8.657631729232602,13.360055249066486,IERS2010 latitude -8.6576 N longitude 13.3601 E elevation 416659.7 m
2023-05-04 09:08:45.741471,483,53.5296,34.0562,999.1912,295.372,209.745,47.418,48.56528486690487,-9.443807737711577,13.933759698901195,IERS2010 latitude -9.4438 N longitude 13.9338 E elevation 416773.6 m
2023-05-04 09:09:01.282139,484,53.3058,33.9309,999.2014,295.372,209.745,49.712,50.85157799344533,-10.22864744937823,14.510254256245078,IERS2010 latitude -10.2286 N longitude 14.5103 E elevation 416893.5 m
2023-05-04 09:09:16.815709,485,53.4713,34.0383,999.2031,295.372,209.745,51.983,53.10405826849965,-11.011797496410512,15.08960922459498,IERS2010 latitude -11.0118 N longitude 15.0896 E elevation 417019.3 m
2023-05-04 09:09:32.368007,486,53.505,34.0741,999.2209,295.372,209.745,54.221,55.328947994401695,-11.79446890142364,15.673064085824286,IERS2010 latitude -11.7945 N longitude 15.6731 E elevation 417151.1 m
2023-05-04 09:09:47.936686,487,53.3426,34.0562,999.1804,295.372,209.745,56.431,57.52926269967004,-12.576401979389814,16.26078567499821,IERS2010 latitude -12.5764 N longitude 16.2608 E elevation 417288.7 m
2023-05-04 09:10:03.435512,488,53.3824,34.1278,999.1929,295.372,209.745,58.625,59.70911074309044,-13.353567625256971,16.850073362872006,IERS2010 latitude -13.3536 N longitude 16.8501 E elevation 417431.4 m
2023-05-04 09:10:18.973745,489,53.2598,34.0562,999.155,295.372,209.745,60.781,61.83977459429757,-14.13019098392972,17.44446745386089,IERS2010 latitude -14.1302 N longitude 17.4445 E elevation 417579.7 m
2023-05-04 09:10:34.519933,490,53.3058,34.0025,999.1667,295.372,209.745,62.896,63.944046594551786,-14.905483703450521,18.04374613070197,IERS2010 latitude -14.9055 N longitude 18.0437 E elevation 417733.4 m
2023-05-04 09:10:50.063154,491,53.3456,34.0383,999.2068,295.372,209.745,64.978,65.99772738362371,-15.679047930476159,18.647981846495334,IERS2010 latitude -15.6790 N longitude 18.6480 E elevation 417892.3 m
2023-05-04 09:11:05.616772,492,53.2659,34.1637,999.2009,295.372,209.745,67.015,68.0260886614424,-16.45075746383461,19.257461416550438,IERS2010 latitude -16.4508 N longitude 19.2575 E elevation 418056.2 m
2023-05-04 09:11:21.161106,493,53.1188,34.0741,999.2112,295.372,209.745,69.022,69.99780035028499,-17.21987341872518,19.871987137126084,IERS2010 latitude -17.2199 N longitude 19.8720 E elevation 418224.8 m
2023-05-04 09:11:36.694799,494,53.1832,34.0025,999.2319,295.372,209.745,70.97,71.9413579993688,-17.985925888254854,20.491564023565644,IERS2010 latitude -17.9859 N longitude 20.4916 E elevation 418397.9 m
2023-05-04 09:11:52.228943,495,53.3119,34.1637,999.2556,295.372,209.745,72.892,73.82116949292889,-18.749283111765685,21.11688042171309,IERS2010 latitude -18.7493 N longitude 21.1169 E elevation 418575.4 m
2023-05-04 09:12:07.764672,496,53.2353,34.092,999.2319,295.372,209.745,74.744,75.65753415317852,-19.51052396883419,21.748829222492468,IERS2010 latitude -19.5105 N longitude 21.7488 E elevation 418757.2 m
2023-05-04 09:12:23.323813,497,53.1954,34.0383,999.2178,295.372,209.745,76.558,77.44610797980556,-20.26989290658614,22.38806201080422,IERS2010 latitude -20.2699 N longitude 22.3881 E elevation 418943.3 m
2023-05-04 09:12:38.860577,498,53.3395,34.1278,999.2424,295.372,209.745,78.315,79.1777180287547,-21.025271657945666,23.033228042600385,IERS2010 latitude -21.0253 N longitude 23.0332 E elevation 419133.0 m
2023-05-04 09:12:54.496685,499,53.4958,34.1278,999.2141,295.372,209.745,80.031,80.87208988634893,-21.78235605961123,23.689712958046663,IERS2010 latitude -21.7824 N longitude 23.6897 E elevation 419327.5 m
2023-05-04 09:13:10.031896,500,53.2322,34.1278,999.2556,295.372,209.745,81.703,82.522905627606,-22.53128780553667,24.349425887801694,IERS2010 latitude -22.5313 N longitude 24.3494 E elevation 419524.3 m
2023-05-04 09:13:25.567396,501,53.2384,34.1637,999.1882,295.372,209.745,83.331,84.12627887488816,-23.276902947939185,25.016997863125013,IERS2010 latitude -23.2769 N longitude 25.0170 E elevation 419724.2 m
2023-05-04 09:13:41.074813,502,53.2935,34.1278,999.2576,295.372,209.745,84.915,85.69433321397217,-24.017610492770146,25.69145737874998,IERS2010 latitude -24.0176 N longitude 25.6915 E elevation 419926.8 m
2023-05-04 09:13:56.605035,503,53.0177,34.1995,999.2461,295.372,209.745,86.466,87.23106430552251,-24.755697667057206,26.375376178641886,IERS2010 latitude -24.7557 N longitude 26.3754 E elevation 420132.5 m
2023-05-04 09:14:12.148339,504,52.9993,34.2174,999.1863,295.372,209.745,87.986,88.72915701693809,-25.49054541066603,27.068733219954794,IERS2010 latitude -25.4905 N longitude 27.0687 E elevation 420340.8 m
2023-05-04 09:14:27.658796,505,53.1832,34.3248,999.1858,295.372,209.745,89.465,90.19634312235935,-26.219578152622226,27.7695936300805,IERS2010 latitude -26.2196 N longitude 27.7696 E elevation 420551.0 m
2023-05-04 09:14:43.188318,506,53.1771,34.1816,999.1917,295.372,209.745,90.915,91.6203487718478,-26.945668573336334,28.481246840388348,IERS2010 latitude -26.9457 N longitude 28.4812 E elevation 420763.7 m
2023-05-04 09:14:58.704778,507,53.0115,34.0562,999.2244,295.372,209.745,92.316,92.99855117276215,-27.666559572784173,29.202050542816444,IERS2010 latitude -27.6666 N longitude 29.2021 E elevation 420977.9 m
2023-05-04 09:15:14.238925,508,53.0667,34.2532,999.1914,295.372,209.745,93.675,94.34326515617592,-28.383459947349248,29.93378197026666,IERS2010 latitude -28.3835 N longitude 29.9338 E elevation 421194.0 m
2023-05-04 09:15:29.781753,509,53.1372,34.2532,999.2109,295.372,209.745,94.995,95.63178034309882,-29.096342068684294,30.677049726156955,IERS2010 latitude -29.0963 N longitude 30.6770 E elevation 421411.6 m
2023-05-04 09:15:45.337716,510,53.0299,34.2353,999.196,295.372,209.745,96.251,96.8544320158553,-29.804597823016636,31.431871462291053,IERS2010 latitude -29.8046 N longitude 31.4319 E elevation 421630.6 m
2023-05-04 09:16:00.853003,511,53.0238,34.1278,999.2632,295.372,209.745,97.447,98.02763311902088,-30.505783095997387,32.19622039676427,IERS2010 latitude -30.5058 N longitude 32.1962 E elevation 421849.8 m
2023-05-04 09:16:16.373648,512,53.2476,34.1278,999.2058,295.372,209.745,98.605,99.17617040909354,-31.20175915114146,32.97271366065736,IERS2010 latitude -31.2018 N longitude 32.9727 E elevation 422069.8 m
2023-05-04 09:16:31.891221,513,53.1709,34.1637,999.2244,295.372,209.745,99.736,100.28420467738803,-31.89175749379405,33.76115682106297,IERS2010 latitude -31.8918 N longitude 33.7612 E elevation 422290.1 m
2023-05-04 09:16:47.426039,514,53.0728,34.2174,999.23,295.372,209.745,100.83,101.36778686845386,-32.5769813014708,34.563647334822825,IERS2010 latitude -32.5770 N longitude 34.5636 E elevation 422510.8 m
2023-05-04 09:17:02.952546,515,52.9288,34.2174,999.2332,295.372,209.745,101.887,102.40280641452092,-33.25549422468384,35.378652133056804,IERS2010 latitude -33.2555 N longitude 35.3787 E elevation 422731.3 m
2023-05-04 09:17:18.484309,516,52.9656,34.2711,999.2019,295.372,209.745,102.913,103.41469210986914,-33.92782869870129,36.207528472262965,IERS2010 latitude -33.9278 N longitude 36.2075 E elevation 422951.6 m
2023-05-04 09:17:34.008738,517,53.1771,34.2532,999.1868,295.372,209.745,103.915,104.4050900300885,-34.59320627028545,37.0500679036553,IERS2010 latitude -34.5932 N longitude 37.0501 E elevation 423171.1 m
2023-05-04 09:17:49.527426,518,53.1556,34.3069,999.2236,295.372,209.745,104.883,105.34417273907356,-35.25137120987629,37.90669431360477,IERS2010 latitude -35.2514 N longitude 37.9067 E elevation 423389.7 m
2023-05-04 09:18:05.063251,519,53.269,34.2711,999.2151,295.372,209.745,105.785,106.20474925373848,-35.903034958292146,38.77915850083659,IERS2010 latitude -35.9030 N longitude 38.7792 E elevation 423607.5 m
2023-05-04 09:18:20.604576,520,53.0606,34.2532,999.2668,295.372,209.745,106.611,107.0050834999239,-36.54742582123932,39.66730793234235,IERS2010 latitude -36.5474 N longitude 39.6673 E elevation 423824.0 m
